Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2nYeyMeqYDiFSYYtl2BWD6,b7501cd252ff45a1bf113b6865434a09,2025-06-16T13:46:46Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0cM751o5JLWKvlskFhAlo2,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-16T13:59:35Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0smyCrJiibi2uwCiq5R1vj,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-16T13:59:35Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1UL8GkVAs6UcWF6BZ3DYZt,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-16T13:59:35Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1y6lq1wrAspWEgRJmYb11S,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-16T13:59:35Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:24g01RIxwkf1TVXfowCQZ3,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-16T13:59:35Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:3CX1FiiXSbvKjsXRYwApAP,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-16T13:59:35Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1UL8GkVAs6UcWF6BZ3DYZt,441377a4cd194279803e5145568346ed,2025-06-16T14:43:41Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:3CX1FiiXSbvKjsXRYwApAP,441377a4cd194279803e5145568346ed,2025-06-16T14:43:41Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:5cpB6MXX1RmdVHnTLcKtHC,441377a4cd194279803e5145568346ed,2025-06-16T14:43:41Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0smyCrJiibi2uwCiq5R1vj,638bece9d51043468d065ac30af784f2,2025-06-16T14:47:41Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0yvDNlMoafoHNR9M5LIOGJ,638bece9d51043468d065ac30af784f2,2025-06-16T14:47:41Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:24g01RIxwkf1TVXfowCQZ3,638bece9d51043468d065ac30af784f2,2025-06-16T14:47:41Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6mmVHjLIetJMVkJ8Yxs9WQ,638bece9d51043468d065ac30af784f2,2025-06-16T14:47:41Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0cM751o5JLWKvlskFhAlo2,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-17T17:06:44Z,2,"Yeah great tune and never heard before, should get more recognition ",d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1UL8GkVAs6UcWF6BZ3DYZt,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-17T17:06:44Z,1,"Saw this band live well over a decade ago, forgot they existed, thank you",d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:4lA2t93lXgoe1NAzgP2b6u,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-17T17:06:44Z,3,"Yeah this is my top pick and I’ve never heard it before, great track, will be checking out this band more",d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0cM751o5JLWKvlskFhAlo2,4c465028af754893b92b9f999383bd42,2025-06-18T08:31:54Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1UL8GkVAs6UcWF6BZ3DYZt,4c465028af754893b92b9f999383bd42,2025-06-18T08:31:54Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:4lA2t93lXgoe1NAzgP2b6u,4c465028af754893b92b9f999383bd42,2025-06-18T08:31:54Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:4lA2t93lXgoe1NAzgP2b6u,65f3353a17ee4d3093d42837d3a84e21,2025-06-18T16:24:53Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0cM751o5JLWKvlskFhAlo2,65f3353a17ee4d3093d42837d3a84e21,2025-06-18T16:24:53Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1UL8GkVAs6UcWF6BZ3DYZt,65f3353a17ee4d3093d42837d3a84e21,2025-06-18T16:24:53Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1y6lq1wrAspWEgRJmYb11S,0832db62ced3425bbe7aa7c1cf79c225,2025-06-18T16:47:54Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:4lA2t93lXgoe1NAzgP2b6u,0832db62ced3425bbe7aa7c1cf79c225,2025-06-18T16:47:54Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:5cpB6MXX1RmdVHnTLcKtHC,0832db62ced3425bbe7aa7c1cf79c225,2025-06-18T16:47:54Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:24g01RIxwkf1TVXfowCQZ3,9bb5de166c84417f9eac1ab83cde51a3,2025-06-18T18:29:05Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2aGw77pZqli064JiPuXYRi,9bb5de166c84417f9eac1ab83cde51a3,2025-06-18T18:29:05Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6ldwfK0yWgTAlmIfuQkTYN,9bb5de166c84417f9eac1ab83cde51a3,2025-06-18T18:29:05Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:7B0zSMcY1H98W9uRCPrc33,9bb5de166c84417f9eac1ab83cde51a3,2025-06-18T18:29:05Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2nYeyMeqYDiFSYYtl2BWD6,95f0f3d2f6e84e54b527a9847c90935c,2025-06-19T11:06:56Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6mmVHjLIetJMVkJ8Yxs9WQ,95f0f3d2f6e84e54b527a9847c90935c,2025-06-19T11:06:56Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1UL8GkVAs6UcWF6BZ3DYZt,95f0f3d2f6e84e54b527a9847c90935c,2025-06-19T11:06:56Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6lKSOnC9iLGDonypMgvGrm,ebb25a7b909a431dbc2f15552c35dd26,2025-06-19T11:27:46Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1y6lq1wrAspWEgRJmYb11S,ebb25a7b909a431dbc2f15552c35dd26,2025-06-19T11:27:46Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6CWCgRZ0Hxa2dnrCCvq5bA,ebb25a7b909a431dbc2f15552c35dd26,2025-06-19T11:27:46Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2ZpH7yXAEj1cisyRdetzHZ,5b73825c50154f5faf5593b9b85e2ff1,2025-06-19T13:54:33Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0yvDNlMoafoHNR9M5LIOGJ,5b73825c50154f5faf5593b9b85e2ff1,2025-06-19T13:54:33Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0smyCrJiibi2uwCiq5R1vj,5b73825c50154f5faf5593b9b85e2ff1,2025-06-19T13:54:33Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6lKSOnC9iLGDonypMgvGrm,5b73825c50154f5faf5593b9b85e2ff1,2025-06-19T13:54:33Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6CWCgRZ0Hxa2dnrCCvq5bA,5b73825c50154f5faf5593b9b85e2ff1,2025-06-19T13:54:33Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1f58xau99Rdn0hhcJTwRhz,6fdaac9000ff4741bfbde8fee25272be,2025-06-19T15:04:22Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2nYeyMeqYDiFSYYtl2BWD6,6fdaac9000ff4741bfbde8fee25272be,2025-06-19T15:04:22Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6ldwfK0yWgTAlmIfuQkTYN,6fdaac9000ff4741bfbde8fee25272be,2025-06-19T15:04:22Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0smyCrJiibi2uwCiq5R1vj,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-19T16:22:51Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1y6lq1wrAspWEgRJmYb11S,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-19T16:22:51Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:5cpB6MXX1RmdVHnTLcKtHC,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-19T16:22:51Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6CWCgRZ0Hxa2dnrCCvq5bA,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-19T16:22:51Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0smyCrJiibi2uwCiq5R1vj,b283b84b47b14942b2dc114115d20741,2025-06-19T16:28:52Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1f58xau99Rdn0hhcJTwRhz,b283b84b47b14942b2dc114115d20741,2025-06-19T16:28:52Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:1UL8GkVAs6UcWF6BZ3DYZt,b283b84b47b14942b2dc114115d20741,2025-06-19T16:28:52Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6mmVHjLIetJMVkJ8Yxs9WQ,b283b84b47b14942b2dc114115d20741,2025-06-19T16:28:52Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2nYeyMeqYDiFSYYtl2BWD6,3ab94c2427a243119371a8866e43e973,2025-06-20T08:22:24Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2tWhYbJL0dZbkWXfhZbDZs,3ab94c2427a243119371a8866e43e973,2025-06-20T08:22:24Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:6CWCgRZ0Hxa2dnrCCvq5bA,3ab94c2427a243119371a8866e43e973,2025-06-20T08:22:24Z,1,TV,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0Ui05Ov0s4PnRc4JI3Pilg,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-20T11:59:15Z,2,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:2aGw77pZqli064JiPuXYRi,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-20T11:59:15Z,1,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:0smyCrJiibi2uwCiq5R1vj,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-20T11:59:15Z,3,,d6ae4fa3c68d4cbb935fb81db08b419e
spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,638bece9d51043468d065ac30af784f2,2025-06-23T14:57:43Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1musbempyJAw5gfSKZHXP9,638bece9d51043468d065ac30af784f2,2025-06-23T14:57:43Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:09gysnJpfQ3ublBmJDfcEC,638bece9d51043468d065ac30af784f2,2025-06-23T14:57:43Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1SrII6esInjzQjzIv0tkkd,0832db62ced3425bbe7aa7c1cf79c225,2025-06-23T15:50:22Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1waLmkUyMq0M5ACmf5SG7q,0832db62ced3425bbe7aa7c1cf79c225,2025-06-23T15:50:22Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5qGIfWDRdyO67LCTqA2sEn,0832db62ced3425bbe7aa7c1cf79c225,2025-06-23T15:50:22Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5lxWBU8FM7pqidZcDsgvb3,441377a4cd194279803e5145568346ed,2025-06-24T05:54:44Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1waLmkUyMq0M5ACmf5SG7q,441377a4cd194279803e5145568346ed,2025-06-24T05:54:44Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5qGIfWDRdyO67LCTqA2sEn,441377a4cd194279803e5145568346ed,2025-06-24T05:54:44Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7obdw7ZGr6l1GqSBkFiY11,4c465028af754893b92b9f999383bd42,2025-06-24T08:55:38Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5iyuBXYblt5wpD7DC16WnP,4c465028af754893b92b9f999383bd42,2025-06-24T08:55:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1waLmkUyMq0M5ACmf5SG7q,4c465028af754893b92b9f999383bd42,2025-06-24T08:55:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1LY3GhF0zxIVgbYEQjCbUO,4c465028af754893b92b9f999383bd42,2025-06-24T08:55:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:6PUIzlqotEmPuBfjbwYWOB,4c465028af754893b92b9f999383bd42,2025-06-24T08:55:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1waLmkUyMq0M5ACmf5SG7q,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-24T11:02:29Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-24T11:02:29Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5qGIfWDRdyO67LCTqA2sEn,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-24T11:02:29Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:4O0LwyuV3U18Hg5AxILDlI,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-24T11:02:29Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1cimjxWMAlfJ5nYupXVseJ,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-24T11:02:29Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:4X67ikG4nM5iw26ZkjF34N,ebb25a7b909a431dbc2f15552c35dd26,2025-06-24T15:41:27Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5lxWBU8FM7pqidZcDsgvb3,ebb25a7b909a431dbc2f15552c35dd26,2025-06-24T15:41:27Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1LY3GhF0zxIVgbYEQjCbUO,ebb25a7b909a431dbc2f15552c35dd26,2025-06-24T15:41:27Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:3n0HKZcLlI84iMnIP5oQbv,388a9575c21f40948c7923fed02ec8e2,2025-06-24T17:45:04Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:4O0LwyuV3U18Hg5AxILDlI,388a9575c21f40948c7923fed02ec8e2,2025-06-24T17:45:04Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5qGIfWDRdyO67LCTqA2sEn,388a9575c21f40948c7923fed02ec8e2,2025-06-24T17:45:04Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1LY3GhF0zxIVgbYEQjCbUO,1e45d4c4039c4d0caf1d8ad52e271dce,2025-06-24T18:05:35Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5qGIfWDRdyO67LCTqA2sEn,1e45d4c4039c4d0caf1d8ad52e271dce,2025-06-24T18:05:35Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7obdw7ZGr6l1GqSBkFiY11,1e45d4c4039c4d0caf1d8ad52e271dce,2025-06-24T18:05:35Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5qGIfWDRdyO67LCTqA2sEn,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-25T08:27:46Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:4O0LwyuV3U18Hg5AxILDlI,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-25T08:27:46Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:6PUIzlqotEmPuBfjbwYWOB,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-25T08:27:46Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5qGIfWDRdyO67LCTqA2sEn,65f3353a17ee4d3093d42837d3a84e21,2025-06-25T09:51:28Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5lxWBU8FM7pqidZcDsgvb3,65f3353a17ee4d3093d42837d3a84e21,2025-06-25T09:51:28Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:4O0LwyuV3U18Hg5AxILDlI,65f3353a17ee4d3093d42837d3a84e21,2025-06-25T09:51:28Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1cimjxWMAlfJ5nYupXVseJ,95f0f3d2f6e84e54b527a9847c90935c,2025-06-25T10:10:32Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:09gysnJpfQ3ublBmJDfcEC,95f0f3d2f6e84e54b527a9847c90935c,2025-06-25T10:10:32Z,3,lovely,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5iyuBXYblt5wpD7DC16WnP,95f0f3d2f6e84e54b527a9847c90935c,2025-06-25T10:10:32Z,0,prefer the original over this,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,95f0f3d2f6e84e54b527a9847c90935c,2025-06-25T10:10:32Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:4X67ikG4nM5iw26ZkjF34N,3ab94c2427a243119371a8866e43e973,2025-06-25T13:40:23Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5lxWBU8FM7pqidZcDsgvb3,3ab94c2427a243119371a8866e43e973,2025-06-25T13:40:23Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7obdw7ZGr6l1GqSBkFiY11,3ab94c2427a243119371a8866e43e973,2025-06-25T13:40:23Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:14S2VMZRhekYGluotZ4pqg,3ab94c2427a243119371a8866e43e973,2025-06-25T13:40:23Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1waLmkUyMq0M5ACmf5SG7q,3ab94c2427a243119371a8866e43e973,2025-06-25T13:40:23Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:14S2VMZRhekYGluotZ4pqg,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-25T18:03:27Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:24Yi9hE78yPEbZ4kxyoXAI,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-25T18:03:27Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-25T18:03:27Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:09gysnJpfQ3ublBmJDfcEC,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-26T06:14:58Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1musbempyJAw5gfSKZHXP9,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-26T06:14:58Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:24Yi9hE78yPEbZ4kxyoXAI,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-26T06:14:58Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:14S2VMZRhekYGluotZ4pqg,5b73825c50154f5faf5593b9b85e2ff1,2025-06-26T14:39:11Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1waLmkUyMq0M5ACmf5SG7q,5b73825c50154f5faf5593b9b85e2ff1,2025-06-26T14:39:11Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:4JNdwEfqwFRiAeEISC8RU8,5b73825c50154f5faf5593b9b85e2ff1,2025-06-26T14:39:11Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,5b73825c50154f5faf5593b9b85e2ff1,2025-06-26T14:39:11Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:4O0LwyuV3U18Hg5AxILDlI,b283b84b47b14942b2dc114115d20741,2025-06-27T07:18:20Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7obdw7ZGr6l1GqSBkFiY11,b283b84b47b14942b2dc114115d20741,2025-06-27T07:18:20Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,b283b84b47b14942b2dc114115d20741,2025-06-27T07:18:20Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1musbempyJAw5gfSKZHXP9,b7501cd252ff45a1bf113b6865434a09,2025-06-27T09:02:37Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:24Yi9hE78yPEbZ4kxyoXAI,b7501cd252ff45a1bf113b6865434a09,2025-06-27T09:02:37Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5qGIfWDRdyO67LCTqA2sEn,b7501cd252ff45a1bf113b6865434a09,2025-06-27T09:02:37Z,3,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1cimjxWMAlfJ5nYupXVseJ,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-27T11:14:09Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1musbempyJAw5gfSKZHXP9,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-27T11:14:09Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1SrII6esInjzQjzIv0tkkd,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-27T11:14:09Z,2,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5qGIfWDRdyO67LCTqA2sEn,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-27T11:14:09Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:6PUIzlqotEmPuBfjbwYWOB,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-27T11:14:09Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1LY3GhF0zxIVgbYEQjCbUO,9bb5de166c84417f9eac1ab83cde51a3,2025-06-27T11:38:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:1musbempyJAw5gfSKZHXP9,9bb5de166c84417f9eac1ab83cde51a3,2025-06-27T11:38:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:4JNdwEfqwFRiAeEISC8RU8,9bb5de166c84417f9eac1ab83cde51a3,2025-06-27T11:38:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:5lxWBU8FM7pqidZcDsgvb3,9bb5de166c84417f9eac1ab83cde51a3,2025-06-27T11:38:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,9bb5de166c84417f9eac1ab83cde51a3,2025-06-27T11:38:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:6NMBkgLg85thMr80ShrW8D,9bb5de166c84417f9eac1ab83cde51a3,2025-06-27T11:38:38Z,1,,ca5d4fd892394eb4a8f6b745ddf1d04c
spotify:track:6mdLX10dvBb7rGYbMXpKzz,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-30T12:22:36Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:2zQeAeH3q0K7U2AWEcVOsF,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-30T12:22:36Z,3,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:1cGzOaN56kLZjxjGq3gsOB,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-30T12:22:36Z,2,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:6fORBVECjNDJ1gdq5uuoAz,638bece9d51043468d065ac30af784f2,2025-06-30T12:31:34Z,3,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:7Czm0vv2sYL5z4P51KY66e,638bece9d51043468d065ac30af784f2,2025-06-30T12:31:34Z,2,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:6mdLX10dvBb7rGYbMXpKzz,638bece9d51043468d065ac30af784f2,2025-06-30T12:31:34Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:7Kpqjspw4Y7HrvItIRcBiW,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-30T14:35:31Z,3,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:3iCNWfTDryCWydzD3C00v2,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-30T14:35:31Z,2,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:2YWjW3wwQIBLNhxWKBQd16,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-30T14:35:31Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:0EH7sgeiFqDa3eS7ieW2zs,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-30T18:56:27Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:6mdLX10dvBb7rGYbMXpKzz,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-30T18:56:27Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:6fORBVECjNDJ1gdq5uuoAz,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-30T18:56:27Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:3iCNWfTDryCWydzD3C00v2,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-30T18:56:27Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:2dEhqOahFZgiCFA3V3M9Lp,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-30T18:56:27Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:1OACsTiYokI4NUgnMonSmt,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-30T18:56:27Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:1OACsTiYokI4NUgnMonSmt,441377a4cd194279803e5145568346ed,2025-07-01T07:51:12Z,3,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:1ixbwbeBi5ufN4noUKmW5a,441377a4cd194279803e5145568346ed,2025-07-01T07:51:12Z,0,"No, it doesn’t",508f53df4a6b452bbb455a357e1b8a19
spotify:track:6fORBVECjNDJ1gdq5uuoAz,441377a4cd194279803e5145568346ed,2025-07-01T07:51:12Z,1,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:2dEhqOahFZgiCFA3V3M9Lp,441377a4cd194279803e5145568346ed,2025-07-01T07:51:12Z,2,,508f53df4a6b452bbb455a357e1b8a19
spotify:track:2zQeAeH3q0K7U2AWEcVOsF,4c465028af754893b92b9f999383bd42,2025-07-01T09:01:10Z,1,,508f53df4a6b452bbb455a357e1b8a19
