Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6SIV02mskzzc3KXK7t4NHj,9840733ed9ef4860b47a10d9a2e8f38d,2026-02-05T22:49:58Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:7iXF2W9vKmDoGAhlHdpyIa,9840733ed9ef4860b47a10d9a2e8f38d,2026-02-05T22:49:58Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,9840733ed9ef4860b47a10d9a2e8f38d,2026-02-05T22:49:58Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:5IVuqXILoxVWvWEPm82Jxr,9840733ed9ef4860b47a10d9a2e8f38d,2026-02-05T22:49:58Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:62bOmKYxYg7dhrC6gH9vFn,9840733ed9ef4860b47a10d9a2e8f38d,2026-02-05T22:49:58Z,2,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1mea3bSkSGXuIRvnydlB5b,21e63470f218499f8140c964da24800a,2026-02-05T23:04:04Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:49FYlytm3dAAraYgpoJZux,21e63470f218499f8140c964da24800a,2026-02-05T23:04:04Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:3ia3dJETSOllPsv3LJkE35,21e63470f218499f8140c964da24800a,2026-02-05T23:04:04Z,2,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:34OzAaQeAWlFnZBSyUAtRh,21e63470f218499f8140c964da24800a,2026-02-05T23:04:04Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:2TlXPShOrPn4K51fP0Fykd,21e63470f218499f8140c964da24800a,2026-02-05T23:04:04Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:6SIV02mskzzc3KXK7t4NHj,28f76d43a10844d7976d955087af964e,2026-02-06T14:36:34Z,2,This song turns my frown upside down every time ❤️,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1uvyZBs4IZYRebHIB1747m,28f76d43a10844d7976d955087af964e,2026-02-06T14:36:34Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:5IVuqXILoxVWvWEPm82Jxr,28f76d43a10844d7976d955087af964e,2026-02-06T14:36:34Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:49FYlytm3dAAraYgpoJZux,28f76d43a10844d7976d955087af964e,2026-02-06T14:36:34Z,1,Almost picked this one! ❤️,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:3ia3dJETSOllPsv3LJkE35,28f76d43a10844d7976d955087af964e,2026-02-06T14:36:34Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:62bOmKYxYg7dhrC6gH9vFn,262f92f208ab483c90f6edbcfbc8251e,2026-02-06T15:09:20Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:6SIV02mskzzc3KXK7t4NHj,262f92f208ab483c90f6edbcfbc8251e,2026-02-06T15:09:20Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1z9kQ14XBSN0r2v6fx4IdG,262f92f208ab483c90f6edbcfbc8251e,2026-02-06T15:09:20Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1mea3bSkSGXuIRvnydlB5b,262f92f208ab483c90f6edbcfbc8251e,2026-02-06T15:09:20Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,262f92f208ab483c90f6edbcfbc8251e,2026-02-06T15:09:20Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:5R8dQOPq8haW94K7mgERlO,262f92f208ab483c90f6edbcfbc8251e,2026-02-06T15:09:20Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-06T15:12:42Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1mea3bSkSGXuIRvnydlB5b,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-06T15:12:42Z,2,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:5R8dQOPq8haW94K7mgERlO,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-06T15:12:42Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:5jzKL4BDMClWqRguW5qZvh,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-06T15:12:42Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:1uvyZBs4IZYRebHIB1747m,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-06T15:12:42Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:5IVuqXILoxVWvWEPm82Jxr,3fca1344c8ea4df3aef395c9a840f591,2026-02-06T15:56:44Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:49FYlytm3dAAraYgpoJZux,3fca1344c8ea4df3aef395c9a840f591,2026-02-06T15:56:44Z,2,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:62bOmKYxYg7dhrC6gH9vFn,3fca1344c8ea4df3aef395c9a840f591,2026-02-06T15:56:44Z,2,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:4AiMaeCXwsldpwvA5wu5gM,3fca1344c8ea4df3aef395c9a840f591,2026-02-06T15:56:44Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,34fdbc2aafb2460e9901991a50295d63,2026-02-06T16:19:59Z,3,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:6SIV02mskzzc3KXK7t4NHj,34fdbc2aafb2460e9901991a50295d63,2026-02-06T16:19:59Z,2,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:62bOmKYxYg7dhrC6gH9vFn,34fdbc2aafb2460e9901991a50295d63,2026-02-06T16:19:59Z,1,,2d83bb5908d74791a7703eb02a1e1bff
spotify:track:05wIrZSwuaVWhcv5FfqeH0,545b798c57364c278826c2847d610a2e,2026-02-09T15:41:21Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,545b798c57364c278826c2847d610a2e,2026-02-09T15:41:21Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,545b798c57364c278826c2847d610a2e,2026-02-09T15:41:21Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:33iv3wnGMrrDugd7GBso1z,545b798c57364c278826c2847d610a2e,2026-02-09T15:41:21Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:4LJhJ6DQS7NwE7UKtvcM52,545b798c57364c278826c2847d610a2e,2026-02-09T15:41:21Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:5YpHQOxvS1pe36h2vkkjSx,545b798c57364c278826c2847d610a2e,2026-02-09T15:41:21Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,78f2c8efbf7248d285c45d9cbe080197,2026-02-09T16:30:35Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:33iv3wnGMrrDugd7GBso1z,78f2c8efbf7248d285c45d9cbe080197,2026-02-09T16:30:35Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3C5b21hX1FePgFAGdzk3Uc,78f2c8efbf7248d285c45d9cbe080197,2026-02-09T16:30:35Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3koCCeSaVUyrRo3N2gHrd8,78f2c8efbf7248d285c45d9cbe080197,2026-02-09T16:30:35Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:4VZDv8sASBS8UruUBGTFdk,78f2c8efbf7248d285c45d9cbe080197,2026-02-09T16:30:35Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:5ghIJDpPoe3CfHMGu71E6T,78f2c8efbf7248d285c45d9cbe080197,2026-02-09T16:30:35Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0Dw9z44gXhplDh5HCWZIxP,98ac3bad53394f2e96460de78cfd5bff,2026-02-10T00:03:14Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,98ac3bad53394f2e96460de78cfd5bff,2026-02-10T00:03:14Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:1jDJFeK9x3OZboIAHsY9k2,98ac3bad53394f2e96460de78cfd5bff,2026-02-10T00:03:14Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
